60.790 | 1991.9
60.813 | 1236.7
60.836 | 739.1
60.860 | 740.5
60.883 | 740.5
60.906 | 1991.5
60.929 | 1989.5
60.952 | 1990.6
60.976 | 1990.0
60.999 | 1237.2
61.022 | 1236.6
61.045 | 1237.4
61.068 | 1237.2
61.092 | 1236.8
61.115 | 1237.1
61.138 | 657.6
61.161 | 659.2
61.185 | 658.7
61.208 | 494.8
61.231 | 494.0
61.254 | 494.4
61.277 | 985.8
61.301 | 1561.0
61.324 | 1566.2
61.347 | 1562.3
61.370 | 1566.4
61.394 | 1562.8
61.417 | 988.8
61.440 | 986.8
61.463 | 1981.2
61.486 | 992.1
61.510 | 740.4
61.533 | 740.1
61.556 | 740.9
61.579 | 534.1
61.603 | 658.4
61.626 | 988.3
61.649 | 986.8
61.672 | 1182.5
61.695 | 1476.1
61.719 | 1485.1
61.742 | 587.8
61.765 | 741.6
61.788 | 742.0
61.812 | 741.7
61.835 | 741.5
61.858 | 741.7
61.881 | 1569.3
61.904 | 1566.3
61.928 | 1170.7
61.951 | 1174.1
61.974 | 1173.3
61.997 | 1173.1
62.020 | 1757.3
62.044 | 1173.4
62.067 | 1747.3
62.090 | 1574.1
62.113 | 1490.6
62.137 | 1381.0
62.160 | 1378.8
62.183 | 1979.5
62.206 | 1980.3
62.229 | 1981.1
62.253 | 1486.6
62.276 | 1488.2
62.299 | 1487.0
62.322 | 1485.1
62.346 | 1487.1
62.369 | 851.1
62.392 | 851.1
62.415 | 851.6
62.438 | 983.0
62.462 | 985.9
62.485 | 990.8
62.508 | 989.7
62.531 | 988.1
62.555 | 989.8
62.578 | 992.1
62.601 | 989.5
62.624 | 987.8
62.647 | 985.1
62.671 | 1485.6
62.694 | 983.0
62.717 | 985.5
62.740 | 988.8
62.764 | 990.3
62.787 | 744.4
62.810 | 990.0
62.833 | 987.7
62.856 | 987.3
62.880 | 990.5
62.903 | 987.8
62.926 | 982.5
62.949 | 982.3
62.973 | 982.3
62.996 | 983.1
63.019 | 720.0
63.042 | 985.7
63.065 | 986.3
63.089 | 988.3
63.112 | 849.5
63.135 | 850.7
63.158 | 850.5
63.181 | 983.3
63.205 | 982.3
63.228 | 979.6
63.251 | 983.7
63.274 | 987.3
63.298 | 1378.3
63.321 | 1377.3
63.344 | 1377.9
63.367 | 987.3
63.390 | 1378.0
63.414 | 1378.9
63.437 | 1171.5
63.460 | 1173.2
63.483 | 1175.6
63.507 | 1172.2
63.530 | 852.4
63.553 | 981.2
63.576 | 1486.4
63.599 | 1487.4
63.623 | 989.7
63.646 | 986.9
63.669 | 986.8
63.692 | 987.9
63.716 | 989.1
63.739 | 987.2
63.762 | 986.7
63.785 | 988.5
63.808 | 986.9
63.832 | 984.5
63.855 | 1235.4
63.878 | 1234.7
63.901 | 1380.8
63.925 | 1388.0
63.948 | 1390.3
63.971 | 1486.3
63.994 | 1486.9
64.017 | 1389.5
64.041 | 1387.4
64.064 | 977.2
64.087 | 978.3
64.110 | 1388.8
64.134 | 912.4
64.157 | 1378.3
64.180 | 984.4
64.203 | 988.8
64.226 | 990.3
64.250 | 998.3
64.273 | 988.1
64.296 | 985.8
64.319 | 983.7
64.342 | 983.6
64.366 | 785.9
64.389 | 1007.8
64.412 | 985.7
64.435 | 984.1
64.459 | 985.4
64.482 | 786.5
64.505 | 786.2
64.528 | 979.5
64.551 | 980.5
64.575 | 982.4
64.598 | 984.2
64.621 | 742.9
64.644 | 740.5
64.668 | 739.8
64.691 | 985.8
64.714 | 981.5
64.737 | 783.5
64.760 | 783.4
64.784 | 990.2
64.807 | 985.8
64.830 | 983.6
64.853 | 982.0
64.877 | 739.1
64.900 | 785.5
64.923 | 977.7
64.946 | 739.0
64.969 | 980.0
64.993 | 979.5
65.016 | 978.5
65.039 | 980.4
65.062 | 983.2
65.086 | 985.3
65.109 | 741.8
65.132 | 916.9
65.155 | 990.0
65.178 | 987.8
65.202 | 986.0
65.225 | 983.5
65.248 | 980.0
65.271 | 978.0
65.295 | 980.0
65.318 | 980.8
65.341 | 978.6
65.364 | 783.5
65.387 | 977.8
65.411 | 978.7
65.434 | 981.2
65.457 | 786.3
65.480 | 785.9
65.503 | 785.5
65.527 | 783.2
65.550 | 784.9
65.573 | 783.4
65.596 | 785.3
65.620 | 736.1
65.643 | 981.6
65.666 | 979.7
65.689 | 739.4
65.712 | 979.4
65.736 | 978.9
65.759 | 665.2
65.782 | 738.7
65.805 | 979.9
65.829 | 981.5
65.852 | 981.9
65.875 | 916.0
65.898 | 917.2
65.921 | 493.0
65.945 | 985.3
65.968 | 983.8
65.991 | 984.1
66.014 | 989.4
66.038 | 988.9
66.061 | 984.3
66.084 | 983.2
66.107 | 983.2
66.130 | 982.6
66.154 | 656.9
66.177 | 657.1
66.200 | 656.1
66.223 | 657.3
66.247 | 655.1
66.270 | 646.0
66.293 | 658.6
66.316 | 656.4
66.339 | 738.1
66.363 | 982.5
66.386 | 982.2
66.409 | 493.9
66.432 | 738.7
66.456 | 493.8
66.479 | 449.8
66.502 | 741.7
66.525 | 737.7
66.548 | 653.0
66.572 | 785.3
66.595 | 913.9
66.618 | 737.9
66.641 | 783.7
66.664 | 914.7
66.688 | 914.4
66.711 | 785.9
66.734 | 983.9
66.757 | 980.0
66.781 | 975.5
66.804 | 980.8
66.827 | 915.0
66.850 | 783.8
66.873 | 786.4
66.897 | 785.7
66.920 | 785.8
66.943 | 518.5
66.966 | 784.8
66.990 | 783.8
67.013 | 742.4
67.036 | 741.7
67.059 | 983.9
67.082 | 982.1
67.106 | 742.8
67.129 | 571.4
67.152 | 740.2
67.175 | 731.3
67.199 | 589.8
67.222 | 979.9
67.245 | 734.5
67.268 | 455.9
67.291 | 493.0
67.315 | 785.2
67.338 | 494.8
67.361 | 493.1
67.384 | 784.3
67.408 | 913.9
67.431 | 784.5
67.454 | 494.0
67.477 | 493.9
67.500 | 982.0
67.524 | 739.1
67.547 | 743.2
67.570 | 741.9
67.593 | 739.1
67.617 | 739.9
67.640 | 742.7
67.663 | 742.0
67.686 | 738.5
67.709 | 740.5
67.733 | 742.0
67.756 | 742.1
67.779 | 738.7
67.802 | 740.4
67.825 | 741.5
67.849 | 742.3
67.872 | 736.2
67.895 | 740.6
67.918 | 742.1
67.942 | 741.6
67.965 | 736.7
67.988 | 787.5
68.011 | 784.6
68.034 | 493.8
68.058 | 493.9
68.081 | 493.9
68.104 | 494.3
68.127 | 494.3
68.151 | 494.8
68.174 | 663.2
68.197 | 494.0
68.220 | 733.0
68.243 | 740.6
68.267 | 456.7
68.290 | 496.3
68.313 | 494.4
68.336 | 981.6
68.360 | 660.5
68.383 | 658.2
68.406 | 493.7
68.429 | 585.7
68.452 | 983.0
68.476 | 982.7
68.499 | 735.6
68.522 | 494.3
68.545 | 494.2
68.569 | 494.2
68.592 | 494.4
68.615 | 494.4
68.638 | 493.7
68.661 | 497.0
68.685 | 494.2
68.708 | 851.4
68.731 | 851.0
68.754 | 522.1
68.778 | 520.8
68.801 | 852.1
68.824 | 850.3
68.847 | 659.7
68.870 | 726.1
68.894 | 658.2
68.917 | 456.8
68.940 | 456.1
68.963 | 659.3
68.986 | 658.9
69.010 | 657.0
69.033 | 656.5
69.056 | 453.8
69.079 | 457.9
69.103 | 741.3
69.126 | 657.0
69.149 | 656.7
69.172 | 742.7
69.195 | 739.7
69.219 | 740.7
69.242 | 741.3
69.265 | 744.2
69.288 | 390.1
69.312 | 740.2
69.335 | 389.3
69.358 | 493.7
69.381 | 850.5
69.404 | 740.8
69.428 | 494.2
69.451 | 742.5
69.474 | 737.9
69.497 | 741.5
69.521 | 740.9
69.544 | 743.2
69.567 | 738.1
69.590 | 741.8
69.613 | 739.9
69.637 | 493.0
69.660 | 736.5
69.683 | 851.3
69.706 | 784.8
69.730 | 784.5
69.753 | 784.6
69.776 | 783.9
69.799 | 741.1
69.822 | 742.0
69.846 | 737.6
69.869 | 741.5
69.892 | 742.0
69.915 | 741.7
69.939 | 738.5
69.962 | 741.9
69.985 | 741.9
70.008 | 741.9
70.031 | 738.6
70.055 | 741.9
70.078 | 741.8
70.101 | 741.9
70.124 | 737.1
70.147 | 741.1
70.171 | 742.5
70.194 | 742.0
70.217 | 738.9
70.240 | 980.5
70.264 | 741.7
70.287 | 782.7
70.310 | 782.8
70.333 | 981.9
70.356 | 741.2
70.380 | 742.5
70.403 | 736.2
70.426 | 741.4
70.449 | 741.1
70.473 | 882.9
70.496 | 737.9
70.519 | 741.4
70.542 | 783.9
70.565 | 742.3
70.589 | 737.9
70.612 | 739.9
70.635 | 457.8
70.658 | 742.7
70.682 | 850.9
70.705 | 739.3
70.728 | 915.9
70.751 | 652.9
70.774 | 459.1
70.798 | 455.1
70.821 | 458.5
70.844 | 456.6
70.867 | 455.5
70.891 | 456.7
70.914 | 656.8
70.937 | 656.9
70.960 | 785.5
70.983 | 657.5
71.007 | 493.9
71.030 | 493.2
71.053 | 658.6
71.076 | 657.9
71.100 | 657.5
71.123 | 658.6
71.146 | 493.0
71.169 | 493.8
71.192 | 493.0
71.216 | 656.4
71.239 | 655.5
71.262 | 849.9
71.285 | 851.6
71.308 | 655.4
71.332 | 657.6
71.355 | 657.2
71.378 | 850.9
71.401 | 494.2
71.425 | 494.2
71.448 | 784.4
71.471 | 658.6
71.494 | 493.5
71.517 | 523.4
71.541 | 494.3
71.564 | 657.2
71.587 | 657.0
71.610 | 851.4
71.634 | 849.9
71.657 | 786.0
71.680 | 785.3
71.703 | 494.7
71.726 | 494.1
71.750 | 494.1
71.773 | 624.6
71.796 | 590.5
71.819 | 740.1
71.843 | 851.7
71.866 | 851.4
71.889 | 851.0
71.912 | 493.2
71.935 | 493.6
71.959 | 493.1
71.982 | 492.6
72.005 | 678.0
72.028 | 679.3
72.052 | 744.1
72.075 | 730.8
72.098 | 851.8
72.121 | 851.6
72.144 | 850.6
72.168 | 851.0
72.191 | 851.7
72.214 | 851.2
72.237 | 851.0
72.260 | 850.9
72.284 | 740.7
72.307 | 740.3
72.330 | 742.7
72.353 | 740.5
72.377 | 741.2
72.400 | 494.2
72.423 | 494.3
72.446 | 495.1
72.469 | 740.4
72.493 | 851.3
72.516 | 494.4
72.539 | 740.6
72.562 | 740.5
72.586 | 741.4
72.609 | 850.7
72.632 | 851.4
72.655 | 740.0
72.678 | 741.0
72.702 | 742.6
72.725 | 740.3
72.748 | 852.2
72.771 | 850.9
72.795 | 851.2
72.818 | 742.0
72.841 | 850.1
72.864 | 851.4
72.887 | 851.4
72.911 | 851.4
72.934 | 851.7
72.957 | 741.7
72.980 | 657.5
73.004 | 741.2
73.027 | 493.7
73.050 | 655.7
73.073 | 656.8
73.096 | 740.5
73.120 | 655.4
73.143 | 495.5
73.166 | 493.8
73.189 | 741.4
73.213 | 494.1
73.236 | 492.6
73.259 | 492.2
73.282 | 495.1
73.305 | 492.9
73.329 | 657.0
73.352 | 656.9
73.375 | 526.3
73.398 | 532.8
73.421 | 655.6
73.445 | 658.4
73.468 | 658.5
73.491 | 516.4
73.514 | 786.5
73.538 | 660.0
73.561 | 657.8
73.584 | 658.5
73.607 | 570.1
73.630 | 390.7
73.654 | 581.2
73.677 | 658.4
73.700 | 658.5
73.723 | 659.7
73.747 | 661.0
73.770 | 661.5
73.793 | 657.1
73.816 | 662.6
73.839 | 660.0
73.863 | 658.6
73.886 | 741.2
73.909 | 495.0
73.932 | 491.2
73.956 | 493.1
73.979 | 495.6
74.002 | 494.9
74.025 | 390.9
74.048 | 658.6
74.072 | 495.3
74.095 | 493.6
74.118 | 494.2
74.141 | 493.7
74.165 | 657.1
74.188 | 660.0
74.211 | 390.5
74.234 | 389.8
74.257 | 390.3
74.281 | 659.1
74.304 | 658.3
74.327 | 659.0
74.350 | 742.1
74.374 | 499.3
74.397 | 389.4
74.420 | 1554.0
74.443 | 1167.3
74.466 | 1171.1
74.490 | 1561.9
74.513 | 1562.7
74.536 | 1563.6
74.559 | 2335.8
74.582 | 1571.7
74.606 | 990.5
74.629 | 988.4
74.652 | 1572.6
74.675 | 979.5
74.699 | 1171.6
74.722 | 1169.9
74.745 | 1563.1
74.768 | 1554.9
74.791 | 1556.9
74.815 | 1572.4
74.838 | 1572.9
74.861 | 1563.0
74.884 | 1555.9
74.908 | 1560.9
74.931 | 1569.6
74.954 | 988.7
74.977 | 982.0
75.000 | 1561.6
75.024 | 980.6
75.047 | 1170.5
75.070 | 1171.0
75.093 | 1171.4
75.117 | 1556.9
75.140 | 1560.7
75.163 | 1000.5
75.186 | 1483.3
75.209 | 1561.7
75.233 | 1560.9
75.256 | 1552.3
75.279 | 1173.0
75.302 | 1681.1
75.326 | 1166.4
75.349 | 999.9
75.372 | 1486.8
75.395 | 1563.5
75.418 | 1635.0
75.442 | 1562.6
75.465 | 1558.9
75.488 | 1560.8
75.511 | 2871.6
75.535 | 1567.3
75.558 | 1565.9
75.581 | 1564.0
75.604 | 1768.3
75.627 | 3735.6
75.651 | 3823.9
75.674 | 3869.1
75.697 | 3908.0
75.720 | 3478.5
75.743 | 3897.9
75.767 | 3906.1
75.790 | 3914.1
75.813 | 3824.8
75.836 | 3899.3
75.860 | 3649.4
75.883 | 3405.9
75.906 | 3985.2
75.929 | 3907.0
75.952 | 3788.3
75.976 | 3637.1
75.999 | 3874.9
76.022 | 3993.5
76.045 | 3981.2
76.069 | 3925.8
76.092 | 3994.4
76.115 | 3825.0
76.138 | 3993.8
76.161 | 3987.3
76.185 | 3980.3
76.208 | 3985.8
76.231 | 3962.4
76.254 | 3972.1
76.278 | 3982.2
76.301 | 3941.2
76.324 | 3997.5
76.347 | 3974.2
76.370 | 3938.9
76.394 | 3907.1
76.417 | 3943.2
76.440 | 3985.1
76.463 | 3978.0
76.487 | 3962.1
76.510 | 3960.5
76.533 | 3956.9
76.556 | 3976.6
76.579 | 3991.3
76.603 | 3981.2
76.626 | 3853.8
76.649 | 3980.6
76.672 | 3981.4
76.696 | 3989.0
76.719 | 3993.7
76.742 | 3979.8
76.765 | 3976.4
76.788 | 3978.0
76.812 | 3976.9
76.835 | 3925.9
76.858 | 3933.3
76.881 | 3982.7
76.904 | 3902.0
76.928 | 3908.8
76.951 | 3921.9
76.974 | 3959.7
76.997 | 3994.6
77.021 | 3881.3
77.044 | 3848.5
77.067 | 3929.8
77.090 | 3971.4
77.113 | 3964.6
77.137 | 3996.9
77.160 | 3986.8
77.183 | 3982.6
77.206 | 3982.1
77.230 | 3979.2
77.253 | 3800.8
77.276 | 3991.7
77.299 | 3994.2
77.322 | 3920.3
